job_title,company,minimum_salary,maximum_salary,currency,technology,primary_location_city,primary_location_country,remote,job_timestamp
Remote Node.js Developer,Remedy,,,PLN,Node.js,Warsaw,Poland,True,2022-02-24
Remote Node.js Engineer,Link Group,,,PLN,Node.js,Warsaw,Poland,True,2022-02-24
Remote Node.js Engineer,Ringier Axel Springer Tech,,,PLN,Node.js,Kraków,Poland,True,2022-02-24
Remote Node.js Developer,HR Bank Sp. z o.o /Headhunting Agency,,,PLN,Node.js,Warsaw,Poland,True,2022-02-24
Remote Senior Node.Js Developer,Westwing Sp. z o.o.,,,PLN,Node.Js,Warsaw,Poland,True,2022-02-24
Junior Remote Node.js Developer,Nextrope,,,PLN,Node.js,Gdynia,Poland,True,2022-02-24
Remote Mid Node.JS Backend Developer,Massive Pixel Creation,,,PLN,Node.JS,Katowice,Poland,True,2022-02-24
Remote Node.js Engineer,medcase Health,,,PLN,Node.js,Warsaw,Poland,True,2022-02-24
Software Engineer,ShiftKey,,,PLN,,Warsaw,Poland,True,2022-02-24
Team Lead Software Engineer,AUTO1 Group,,,PLN,,Katowice,Poland,True,2022-02-24
Remote Node.js Developer,RST Software Masters,9000.0,18000.0,PLN,Node.js,Świdnica,Poland,True,2022-05-13
Node.js Developer,Boldare,9000.0,15700.0,PLN,Node.js,Wrocław,Poland,True,2022-05-13
Software Developer (.NET),Apptio,14000.0,22000.0,PLN,.NET,Kraków,Poland,False,2022-05-13
AWS Engineer,Spyrosoft,18480.0,29400.0,PLN,AWS,Wroclaw,Poland,False,2022-05-13
Senior Software Engineer,Upflex,,,string,,string,,,2022-03-29
Software Engineer,ShiftKey,,,string,,Warsaw,string,True,2022-03-29
Team Lead Software Engineer,AUTO1 Group,,,string,,Katowice,string,True,2022-03-29
Software Developer,ImpactDev.io,,,string,,string,,True,2022-03-29
Senior Software Developer,ImpactDev.io,,,string,,string,,True,2022-03-29
Senior Software Developer,GIAP,,,string,,Lublin,string,True,2022-03-29
Software Engineer,Wunderman Thompson Technology,,,string,,string,,True,2022-03-29
Senior It Developer,Nordea Bank ABP,,,string,,Warszawa,string,False,2022-03-29
Backend Developer,Creditstar AS,,,string,,Tallinn,string,True,2022-03-29
Software Engineer,Semaphore,,,string,,Warszawa,string,True,2022-03-29
Backend Developer,UpLink,,,string,,Porto,string,True,2022-03-29
Mid DevOps/ SecOps Engineer,Zebra Technologies,8000.0,11000.0,PLN,,Gliwice,Poland,False,2024-02-17
Junior DevOps/ SecOps Engineer,Zebra Technologies,6000.0,10000.0,PLN,,Gliwice,Poland,False,2024-02-17
Cloud Developer (Serverless),VML Commerce & Technology,14000.0,20000.0,PLN,,Katowice,Poland,True,2024-02-17
Senior Cloud Developer (Serverless),VML Commerce & Technology,21000.0,26000.0,PLN,,Katowice,Poland,True,2024-02-17
Backend Developer,Profitroom,12500.0,17000.0,PLN,,Poznan,Poland,True,2024-02-17
Node.js Developer,MUG Software,8000.0,16000.0,PLN,Node.js,Poznań,Poland,False,2024-02-17
DevOps Engineer,Celadon,8000.0,12000.0,PLN,,available,,True,2024-02-17
Backend .NET Software Engineer,Appfire,13400.0,18000.0,PLN,.NET,Gdańsk,Poland,True,2024-02-17
Senior DevOps Engineer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,10000.0,20000.0,PLN,,Katowice,Poland,False,2024-02-17
Principal Backend Developer Remote (Node.js),Hyland,24000.0,28800.0,PLN,Node.js,Katowice,Poland,True,2024-02-17
Node.js Backend Developer (100% remote),PGS Software S.A.,11000.0,20000.0,PLN,Node.js,Wrocław,Poland,True,2022-03-27
.NET Developer,Sollers Consulting,9500.0,18000.0,PLN,.NET,Warszawa,Poland,False,2022-03-27
Remote Mid Backend Engineer,Nextbike Polska S.A w Restrukturyzacji,13000.0,19000.0,PLN,backend,Warszawa,Poland,True,2022-03-27
Remote Mid Backend Engineer,Nextbike Polska S.A w Restrukturyzacji,13000.0,19000.0,PLN,backend,Warszawa,Poland,True,2022-03-27
Senior/Principal Node.js Developer,PGS Software S.A.,15000.0,27000.0,PLN,Node.js,Gdańsk,Poland,True,2022-03-27
Senior Software Engineer (NodeJS),Proteus.Finance,12000.0,20000.0,PLN,NodeJS,Remote,,True,2022-03-27
"Remote Backend Developer (node.js, AWS)",ClearScale,7560.0,10080.0,USD,node.js,Warszawa,Poland,True,2022-03-27
Senior Quality Assurance Engineer,Orca AG,6666.0,9166.0,CHF,Quality Assurance,Zurich,Switzerland,False,2022-03-27
Senior NodeJS TypeScript Developer,Digital Seals GmbH,5000.0,9500.0,USD,TypeScript,Berlin,Germany,True,2022-03-27
Senior Software Engineer,Upflex,6000.0,9000.0,USD,Software Engineer,Gdansk,Poland,True,2022-03-27
Senior Backend Engineer - Node JS,ScreamingBox LLC,,,string,Node JS,string,,,2022-03-29
Senior Software Engineer (NodeJS),Proteus.Finance,,,string,NodeJS,Remote,,True,2022-03-29
Node.js Engineer,Ringier Axel Springer Tech,,,string,Node.js,Kraków,Poland,False,2022-03-29
"Remote Backend Developer (node.js, AWS)",ClearScale,,,string,node.js,Warszawa,Poland,True,2022-03-29
Mid Senior Backend Developer (Node.js),Swing Development,,,string,Node.js,Warszawa,Poland,True,2022-03-29
Senior Node.js Developer,Netguru,,,string,Node.js,Poznań,Poland,True,2022-03-29
Mid NodeJS Developer,Acaisoft Poland Sp. z o.o.,,,string,NodeJS,Warsaw,Poland,True,2022-03-29
Senior Node.js Developer,Codete,,,string,Node.js,Kraków,Poland,True,2022-03-29
Node.js Backend Engineer (remote),BytePitch Poland Sp. z o.o.,,,string,Node.js,Łódź,Poland,True,2022-03-29
Senior Node.js Developer,Acaisoft Poland Sp. z o.o.,,,string,Node.js,Warsaw,Poland,True,2022-03-29
Node.js Developer,LEOCODE,,,string,Node.js,Katowice,Poland,True,2022-03-29
Senior Cloud Engineer,Ework Group,26880.0,31920.0,PLN,,Copenhagen,,True,2023-07-25
Remote Senior DevOps,RemoDevs,6500.0,7500.0,EUR,,Warszawa,Poland,True,2023-07-25
IntelliJ Plugins Engineer,VirtusLab,21000.0,27000.0,PLN,,Rzeszów,Poland,True,2023-07-25
Senior Backend Engineer,Micromobility solutions sp. z o.o.,23000.0,30000.0,PLN,,Warszawa,Poland,True,2023-07-25
Backend Node.js Engineer,Appfire,17000.0,24500.0,PLN,Node.js,Warsaw,Poland,True,2023-07-25
Java Developer,Bravura Solutions Polska Sp. z o.o.,20160.0,25200.0,PLN,Java,Warszawa,Poland,True,2023-07-25
Senior Software Engineer (Java),FINEOS,15000.0,23000.0,PLN,Java,Gdańsk,Poland,True,2023-07-25
Lead Back-end JavaScript Developer,Klika Tech,22680.0,30240.0,PLN,JavaScript,Wrocław,Poland,True,2023-07-25
Senior Back-end JavaScript Developer,Klika Tech,22680.0,30240.0,PLN,JavaScript,Wrocław,Poland,True,2023-07-25
Backend Developer,Archilogic AG,6250.0,7083.0,CHF,,Remote,,True,2023-07-25
Senior Python Developer,ASTEK Polska,21000.0,23100.0,PLN,Python,Warszawa,Poland,False,2023-11-23
Junior .NET Developer,AXA IT Solutions,10080.0,16800.0,PLN,.NET,Warszawa,Poland,False,2023-11-23
Senior Software Engineer - Java | Kotlin,BitBot Technology Limited,29400.0,29400.0,PLN,Java,Remote,,True,2023-11-23
IntelliJ Plugins Engineer,VirtusLab,21000.0,27000.0,PLN,,Rzeszów,Poland,True,2023-08-01
Java Developer,Bravura Solutions Polska Sp. z o.o.,20160.0,25200.0,PLN,Java,Warsaw,Poland,True,2023-08-01
Lead Back-end JavaScript Developer,Klika Tech,22680.0,30240.0,PLN,JavaScript,Wrocław,Poland,True,2023-08-01
Backend Node.js Engineer,Appfire,17000.0,24500.0,PLN,Node.js,Warsaw,Poland,True,2023-08-01
Senior Back-end JavaScript Developer,Klika Tech,22680.0,30240.0,PLN,JavaScript,Wrocław,Poland,True,2023-08-01
Senior Node.js Engineer,Ringier Axel Springer Tech,15100.0,25200.0,PLN,Node.js,Kraków,Poland,False,2023-08-01
Remote Senior Software Engineer (Java),FINEOS,15000.0,23000.0,PLN,Java,Gdańsk,Poland,True,2023-08-01
Remote Mid Java & Camunda Developer,Tuatara,13000.0,17000.0,PLN,Java,Warsaw,Poland,True,2023-08-01
API Management System Developer,Orange Polska,13000.0,17000.0,PLN,,Warsaw,Poland,False,2023-08-01
👉 Node.js Backend Developer,Xebia,15000.0,22500.0,PLN,Node.js,Wrocław,Poland,True,2023-08-01
Lead Software Engineer,Amagi,26000.0,26000.0,PLN,,Łódź,Poland,True,2024-06-18
Cloud Technical Architect - with GCP + Python,VML Enterprise Solutions,22000.0,27000.0,PLN,Python,Bydgoszcz,Poland,True,2024-06-18
Senior Python Developer/Team Leader,Pivotics,5000.0,6000.0,USD,Python,Wroclaw,Poland,True,2024-06-18
Lead Java Software Engineer,SoftServe,19000.0,27000.0,PLN,Java,Wrocław,Poland,True,2024-06-18
Senior Backend Engineer (Nodejs & AWS) - Remote,Link Group,21840.0,25200.0,PLN,Nodejs,Gdynia,Poland,True,2024-06-18
Backend TypeScript Developer (AWS) - Remote,7N,30240.0,36120.0,PLN,TypeScript,Remote,,True,2024-06-18
Remote Senior Backend Developer,Relout,27000.0,36000.0,PLN,,Remote,,True,2024-06-18
Lead Backend Node.js Engineer (REMOTE),Valtech,5000.0,6400.0,EUR,Node.js,Remote,,True,2024-06-18
Golang Developer,Vier,5000.0,6000.0,EUR,Golang,Poznań,Poland,False,2024-06-18
Senior Golang Fullstack Developer,Vier,5000.0,6000.0,EUR,Golang,Poznań,Poland,False,2024-06-18
AI Engineer (Generative AI & NLP),Altimetrik Poland,,,string,string,string,Poland,,2023-11-03
Senior Python Developer (AI/ML/MLOps),Link Group,,,string,Python,Kraków,Poland,,2023-11-03
Python Developer - AI,Zone IT Sp. z o.o.,,,string,Python,Wrocław,Poland,,2023-11-03
Tester (Pentester) - AI,Zone IT Sp. z o.o.,,,string,AI,Wrocław,Poland,,2023-11-03
Test Engineer - AI,Zone IT Sp. z o.o.,,,string,AI,Wrocław,Poland,,2023-11-03
AI Engineer,Ness Solution Sp. z o. o.,,,string,AI,string,Poland,True,2023-11-03
Oracle Specialist - AI,Zone IT Sp. z o.o.,,,string,AI,Wrocław,Poland,,2023-11-03
Technical Team Leader | ML/AI,Open Nexus sp. z o.o.,,,string,AI,Poznań,Poland,,2023-11-03
Junior AI Engineer,INK Solutions Z.o.o,,,string,AI,Warsaw,Poland,,2023-11-03
Lead MLOps Engineer (Nvidia AI Stack Expert),SoftServe,,,string,AI,Wrocław,Poland,True,2023-11-03
Expert AI Engineer (ID 784),Infopulse,,,string,AI,Lodz,Poland,True,2023-11-03
Backend Engineer,Rollup,,,string,,string,,,2023-09-30
Team Lead Engineer,Sunscrapers,,,string,,Warsaw,Poland,True,2023-09-30
Backend Developer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,,,string,,Tychy,Poland,False,2023-09-30
Software Engineer (28058),Splunk Services Sp. z o.o.,,,string,,Kraków,Poland,False,2023-09-30
Senior/Lead Developer,Link Group,,,string,,Warszawa,Poland,False,2023-09-30
Back-end Developer,LETHE Jakub Chmielniak,,,string,,Bielsko - Biała,Poland,True,2023-09-30
Backend Developer Node.js/TypeScript,Devire Sp. z o.o.,,,string,,string,,True,2023-09-30
Senior Backend Software Engineer,SmartRecruiters Inc.,,,string,,Kraków,Poland,True,2023-09-30
Senior Backend Developer,Shiji Poland,,,string,,Katowice,Poland,True,2023-09-30
Senior Typescript Developer (part-time),Superdevs,,,string,,string,,True,2023-09-30
Backend Team Leader,Sportradar,,,string,,Warsaw,Poland,False,2023-09-30
Senior Java Engineer,AUTO1 Polska Sp.z o.o.,20000.0,25000.0,PLN,Java,Remote,,True,2023-11-28
Data Engineer (real-time),Codete,,,string,,string,,,2023-11-13
Remote Senior Data Engineer (Spark),Varwise,,,string,Spark,Wrocław,Poland,True,2023-11-13
Remote Data Engineer (Spark),Varwise,,,string,Spark,Wrocław,Poland,True,2023-11-13
Mid/Senior Data Engineer (GCP),GetInData,,,string,GCP,Warsaw,Poland,True,2023-11-13
Remote Senior Data Engineer,Kingfisher plc.,,,string,,Krakow,Poland,True,2023-11-13
Lead Data Science Consultant,SoftServe,,,string,,Wrocław,Poland,True,2023-11-13
"Data Engineer (ETL, Python, SQL)",Crestt,,,string,"ETL, Python, SQL",Warsaw,Poland,True,2023-11-13
Senior Data Engineer,AVENGA,,,string,,string,,True,2023-11-13
Azure Data Architect,Avenga,,,string,,string,,True,2023-11-13
Senior Data Engineer with Python,Objectivity - part of Accenture,,,string,Python,Wrocław,Poland,True,2023-11-13
Data Scientist,Avenga,,,string,,string,,True,2023-11-13
Senior Software Engineer - Java,Volvo Tech Hub Poland,19000.0,24000.0,PLN,Java,Kraków,Poland,False,2024-07-09
Senior Backend Node.js Developer,Appfire,18300.0,25100.0,PLN,Node.js,Łódź,Poland,True,2024-07-09
Senior Backend Java Developer,Appfire,18300.0,25100.0,PLN,Java,Gdynia,Poland,True,2024-07-09
Node.js Engineer,Appfire,13500.0,18000.0,PLN,Node.js,Gdynia,Poland,True,2024-07-09
Remote Senior Backend Developer,Relout,27000.0,36000.0,PLN,,Remote,,True,2024-07-09
Backend TypeScript Developer (AWS) - Remote,7N,30240.0,36120.0,PLN,TypeScript,Remote,,True,2024-07-09
Senior Backend Developer (Java/Kotlin),Bright Inventions,22680.0,27216.0,PLN,Java,Gdańsk,Poland,False,2024-07-09
.NET Developer,Margo Consulting Polska,16000.0,24000.0,PLN,.NET,Warszawa,Poland,False,2024-07-09
Senior DevOps Engineer,Link Group,18480.0,21840.0,PLN,,Warszawa,Poland,False,2024-07-09
Senior Backend Developer,Mindbox S.A.,31500.0,39900.0,PLN,,Remote,,True,2024-07-09
Senior .NET Engineer,C.H. Robinson,18000.0,23000.0,PLN,.NET,Warsaw,Poland,False,2023-08-29
Java Developer New Core Banking,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,14000.0,22000.0,PLN,Java,Tychy,Poland,False,2023-08-29
Node.js Developer,Avenga,21840.0,23520.0,PLN,Node.js,Remote,,True,2023-08-29
DevOps Engineer,HERO LABS,21000.0,28000.0,PLN,DevOps,Łódź,Poland,False,2023-08-29
Senior C++ Engineer,SmartBear,21000.0,24000.0,PLN,C++,Remote,,True,2023-08-29
Java Developer,Objectivity - part of Accenture,15960.0,26880.0,PLN,Java,Gdańsk,Poland,False,2023-08-29
Senior Backend Node.js Developer,Wingspan,7083.0,7708.0,USD,Node.js,Warszawa,Poland,False,2023-08-29
Senior Node.js Backend Developer,Clurgo Sp. z o.o.,23520.0,27720.0,PLN,Node.js,Warszawa,Poland,False,2023-08-29
Backend Developer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,10000.0,16000.0,PLN,Backend,Tychy,Poland,False,2023-08-29
Senior Cloud Engineer,emagine Sp. Z o.o.,29400.0,31920.0,PLN,Cloud,Remote,,True,2023-08-29
Lead Software Engineer,Amagi,26000.0,26000.0,PLN,,Łódź,Poland,True,2024-06-02
Senior Software Engineer,skyquest AG,26250.0,36750.0,PLN,,Remote,,True,2024-06-02
Senior Data Engineer,Ework Group,6720.0,9240.0,EUR,,Remote,,True,2024-06-02
Senior SRE/DevOps Engineer,Ework Group,45.0,50.0,EUR,,Warsaw,Poland,True,2024-06-02
Senior SRE Engineer,Kingfisher plc.,24000.0,28000.0,PLN,,Kraków,Poland,True,2024-06-02
Senior Java Developer (+Angular),Ness Solution Sp. z o. o.,25200.0,31920.0,PLN,Java,Warszawa,Poland,False,2024-06-02
Senior Java Developer,AVENGA,26880.0,28560.0,PLN,Java,Remote,,True,2024-06-02
Remote Senior Backend Java Developer,Shift4,25000.0,32000.0,PLN,Java,Wrocław,Poland,True,2024-06-02
Senior DevOps Engineer - Core Banking Area,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,12000.0,22000.0,PLN,DevOps,Warszawa,Poland,True,2024-06-02
Node.js Developer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,15000.0,16000.0,PLN,Node.js,Tychy,Poland,True,2024-06-02
AI DevOps Engineer,Lingaro,,,string,,string,,,2023-11-13
AI Engineer (Generative AI & NLP),Altimetrik Poland,,,string,,Wrocław,Poland,True,2023-11-13
AI Engineer,Ness Solution Sp. z o. o.,,,string,,string,,True,2023-11-13
Junior AI Engineer,INK Solutions Z.o.o,,,string,,Warsaw,Poland,,2023-11-13
Technical Team Leader | ML/AI,Open Nexus sp. z o.o.,,,string,,Poznań,Poland,,2023-11-13
Team Manager (AI/IoT),Fitech Sp. ZO.O,,,string,,Kraków,Poland,,2023-11-13
Python Developer - AI,Zone IT Sp. z o.o.,,,string,Python,Wrocław,Poland,,2023-11-13
Oracle Specialist - AI,Zone IT Sp. z o.o.,,,string,,Wrocław,Poland,,2023-11-13
Tester (Pentester) - AI,Zone IT Sp. z o.o.,,,string,,Wrocław,Poland,,2023-11-13
Test Engineer - AI,Zone IT Sp. z o.o.,,,string,,Wrocław,Poland,,2023-11-13
Lead MLOps Engineer (Nvidia AI Stack Expert),SoftServe,,,string,,Wrocław,Poland,True,2023-11-13
Node.js Developer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,15000.0,16000.0,PLN,Node.js,Tychy,Poland,True,2024-05-28
Senior BackEnd Engineer,NewGMedia,4000.0,7000.0,USD,,Remote,,True,2024-05-28
Senior Backend Engineer (Growth - Node),Zowie,20000.0,30000.0,PLN,Node.js,Warsaw,Poland,False,2024-05-28
Senior .NET Developer,Hued.me,13440.0,18480.0,PLN,.NET,Wrocław,Poland,False,2024-05-28
Mid .NET Developer,Hued.me,8400.0,15120.0,PLN,.NET,Wrocław,Poland,False,2024-05-28
Programista .NET,Margo Consulting Sp. z o.o.,16000.0,24000.0,PLN,.NET,Warsaw,Poland,False,2024-05-28
Software Development Engineer,Remitly Poland sp. z o.o.,20000.0,22800.0,PLN,,Kraków,Poland,False,2024-05-28
Senior Java Developer,Avenga,28560.0,30240.0,PLN,Java,Warsaw,Poland,False,2024-05-28
Lead Software Engineer,Amagi,26000.0,26000.0,PLN,,Łódź,Poland,True,2024-05-28
Senior Java Engineer,Appfire,18300.0,25100.0,PLN,Java,Gdynia,Poland,True,2024-05-28
Senior Node.js Developer,Codete,,,PLN,Node.js,Gdańsk,Poland,True,2022-03-29
Senior Software Engineer (NodeJS),Proteus.Finance,,,PLN,NodeJS,Remote,,True,2022-03-29
Senior Backend Node.js Developer,Adaptiq,,,PLN,Node.js,Remote,,True,2022-03-29
Nodejs Developer,DevBrother,,,PLN,Node.js,Gdańsk,Poland,True,2022-03-29
Node.js Engineer,Ringier Axel Springer Tech,,,PLN,Node.js,Kraków,Poland,True,2022-03-29
Remote Senior/Principal Backend Node.js,PGS Software S.A.,,,PLN,Node.js,Gdańsk,Poland,True,2022-03-29
Senior Python / Node.js developer,Cisco,,,PLN,Node.js,Remote,,True,2022-03-29
"Remote Backend Developer (node.js, AWS)",ClearScale,,,PLN,node.js,Warszawa,Poland,True,2022-03-29
Node.js Developer,iteo sp. z o.o.,,,PLN,Node.js,Katowice,Poland,True,2022-03-29
Node.JS Developer,Avanade Poland,,,PLN,Node.JS,Wrocław,Poland,True,2022-03-29
Node.js Developer,Untitled Kingdom,,,PLN,Node.js,Kraków,Poland,True,2022-03-29
.NET Backend Developer,AVENGA,18480.0,23520.0,PLN,,Warszawa,Poland,True,2024-04-02
Software Development Engineer,Remitly Poland sp. z o.o.,20000.0,23000.0,PLN,,Kraków,Poland,False,2024-04-02
NodeJS Developer,Euvic S.A.,16800.0,25200.0,PLN,NodeJS,Gliwice,Poland,True,2024-04-02
Senior Java Developer/ Fullstack Developer,apreel Sp. z o.o.,26880.0,29400.0,PLN,Java,Warszawa,Poland,False,2024-04-02
Senior Backend Engineer,Adaptiq,6500.0,6800.0,USD,,Warsaw,Poland,True,2024-04-02
Node.js Developer,SoftKraft Sp z o.o.,16800.0,20000.0,PLN,Node.js,Bielsko-Biała,Poland,True,2024-04-02
Node.js Developer,Selleo Labs,10000.0,18000.0,PLN,Node.js,Bielsko - Biała,Poland,False,2024-04-02
